GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,mean_message_count,s_rtc,s_simulation,s_init,s_exit,s_step_mean
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,206763,41.000000,2.000000,1,0,3.000000,547.183838,0.000000,0.409286,0.000000,0.000000,0.002017
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,206763,41.000000,2.000000,1,1,3.000000,545.856689,0.000000,0.408462,0.000000,0.000000,0.002018
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,206763,41.000000,2.000000,1,2,3.000000,545.863831,0.000000,0.407908,0.000000,0.000000,0.002008
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,206763,41.000000,2.000000,1,0,3.000000,547.183838,0.009000,0.295597,0.000000,0.000000,0.001454
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,206763,41.000000,2.000000,1,1,3.000000,545.856689,0.009000,0.300893,0.000000,0.000000,0.001473
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,206763,41.000000,2.000000,1,2,3.000000,545.863831,0.009000,0.297675,0.000000,0.000000,0.001464
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,275684,41.000000,2.000000,1,0,4.000000,730.929321,0.000000,0.654321,0.000000,0.000000,0.003236
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,275684,41.000000,2.000000,1,1,4.000000,728.652832,0.000000,0.648633,0.000000,0.000000,0.003219
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,275684,41.000000,2.000000,1,2,4.000000,728.527344,0.000000,0.645696,0.000000,0.000000,0.003205
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,275684,41.000000,2.000000,1,0,4.000000,730.929321,0.009000,0.453062,0.000000,0.000000,0.002234
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,275684,41.000000,2.000000,1,1,4.000000,728.652832,0.009000,0.451306,0.000000,0.000000,0.002233
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,275684,41.000000,2.000000,1,2,4.000000,728.527283,0.011000,0.446466,0.000000,0.000000,0.002208
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,0,1.000000,182.647644,0.000000,0.118836,0.000000,0.000000,0.000559
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,1,1.000000,183.024643,0.000000,0.117498,0.000000,0.000000,0.000564
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,79507,43.000000,2.000000,1,2,1.000000,182.177536,0.000000,0.116494,0.000000,0.000000,0.000559
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,0,1.000000,182.647644,0.009000,0.103277,0.000000,0.000000,0.000484
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,1,1.000000,183.024628,0.009000,0.104239,0.000000,0.000000,0.000498
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,79507,43.000000,2.000000,1,2,1.000000,182.177551,0.012000,0.102114,0.000000,0.000000,0.000487
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,159014,43.000000,2.000000,1,0,2.000000,365.643707,0.000000,0.268699,0.000000,0.000000,0.001320
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,159014,43.000000,2.000000,1,1,2.000000,367.086670,0.000000,0.263525,0.000000,0.000000,0.001282
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,159014,43.000000,2.000000,1,2,2.000000,366.246521,0.000000,0.265046,0.000000,0.000000,0.001294
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,159014,43.000000,2.000000,1,0,2.000000,365.643707,0.009000,0.210297,0.000000,0.000000,0.001027
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,159014,43.000000,2.000000,1,1,2.000000,367.086731,0.009000,0.213746,0.000000,0.000000,0.001044
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,159014,43.000000,2.000000,1,2,2.000000,366.246521,0.010000,0.213875,0.000000,0.000000,0.001046
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,238521,43.000000,2.000000,1,0,3.000000,550.086060,0.000000,0.427257,0.000000,0.000000,0.002105
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,238521,43.000000,2.000000,1,1,3.000000,550.277954,0.000000,0.427624,0.000000,0.000000,0.002113
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,238521,43.000000,2.000000,1,2,3.000000,550.628845,0.000000,0.424786,0.000000,0.000000,0.002089
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,238521,43.000000,2.000000,1,0,3.000000,550.085999,0.009000,0.352687,0.000000,0.000000,0.001739
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,238521,43.000000,2.000000,1,1,3.000000,550.277954,0.009000,0.355370,0.000000,0.000000,0.001744
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,238521,43.000000,2.000000,1,2,3.000000,550.628845,0.009000,0.351348,0.000000,0.000000,0.001728
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,318028,43.000000,2.000000,1,0,4.000000,735.193604,0.000000,0.697144,0.000000,0.000000,0.003443
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,318028,43.000000,2.000000,1,1,4.000000,734.444580,0.000000,0.689787,0.000000,0.000000,0.003407
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,318028,43.000000,2.000000,1,2,4.000000,734.683594,0.000000,0.687895,0.000000,0.000000,0.003403
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,318028,43.000000,2.000000,1,0,4.000000,735.193604,0.013000,0.542378,0.000000,0.000000,0.002687
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,318028,43.000000,2.000000,1,1,4.000000,734.444458,0.009000,0.540380,0.000000,0.000000,0.002671
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,318028,43.000000,2.000000,1,2,4.000000,734.683594,0.009000,0.541832,0.000000,0.000000,0.002674
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,0,1.000000,184.162537,0.000000,0.117286,0.000000,0.000000,0.000563
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,1,1.000000,184.393463,0.000000,0.116152,0.000000,0.000000,0.000557
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,91125,45.000000,2.000000,1,2,1.000000,184.319290,0.000000,0.114877,0.000000,0.000000,0.000551
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,0,1.000000,184.162537,0.009000,0.105699,0.000000,0.000000,0.000494
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,1,1.000000,184.393463,0.009000,0.102416,0.000000,0.000000,0.000488
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,91125,45.000000,2.000000,1,2,1.000000,184.319275,0.009000,0.101233,0.000000,0.000000,0.000483
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,182250,45.000000,2.000000,1,0,2.000000,368.476593,0.000000,0.275255,0.000000,0.000000,0.001346
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,182250,45.000000,2.000000,1,1,2.000000,368.237427,0.000000,0.275143,0.000000,0.000000,0.001335
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,182250,45.000000,2.000000,1,2,2.000000,368.423431,0.000000,0.278187,0.000000,0.000000,0.001367
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,182250,45.000000,2.000000,1,0,2.000000,368.476593,0.010000,0.205234,0.000000,0.000000,0.001002
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,182250,45.000000,2.000000,1,1,2.000000,368.237427,0.009000,0.207788,0.000000,0.000000,0.001014
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,182250,45.000000,2.000000,1,2,2.000000,368.423401,0.009000,0.205937,0.000000,0.000000,0.001006
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,273375,45.000000,2.000000,1,0,3.000000,554.021179,0.000000,0.498973,0.000000,0.000000,0.002471
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,273375,45.000000,2.000000,1,1,3.000000,553.229553,0.000000,0.499399,0.000000,0.000000,0.002473
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,273375,45.000000,2.000000,1,2,3.000000,553.923035,0.000000,0.499655,0.000000,0.000000,0.002466
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,273375,45.000000,2.000000,1,0,3.000000,554.021240,0.010000,0.353130,0.000000,0.000000,0.001724
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,273375,45.000000,2.000000,1,1,3.000000,553.229553,0.009000,0.351530,0.000000,0.000000,0.001724
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,273375,45.000000,2.000000,1,2,3.000000,553.922974,0.009000,0.352585,0.000000,0.000000,0.001728
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,364500,45.000000,2.000000,1,0,4.000000,740.414368,0.000000,0.748860,0.000000,0.000000,0.003713
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,364500,45.000000,2.000000,1,1,4.000000,738.750488,0.000000,0.748702,0.000000,0.000000,0.003708
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,364500,45.000000,2.000000,1,2,4.000000,739.675171,0.000000,0.740880,0.000000,0.000000,0.003680
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,364500,45.000000,2.000000,1,0,4.000000,740.414551,0.009000,0.592991,0.000000,0.000000,0.002940
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,364500,45.000000,2.000000,1,1,4.000000,738.750305,0.010000,0.589217,0.000000,0.000000,0.002914
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,364500,45.000000,2.000000,1,2,4.000000,739.675171,0.009000,0.589558,0.000000,0.000000,0.002904
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,0,1.000000,196.087631,0.000000,0.120391,0.000000,0.000000,0.000578
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,1,1.000000,196.308502,0.000000,0.122220,0.000000,0.000000,0.000588
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,97336,46.000000,2.000000,1,2,1.000000,196.226517,0.000000,0.118732,0.000000,0.000000,0.000570
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,0,1.000000,196.087631,0.009000,0.106665,0.000000,0.000000,0.000502
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,1,1.000000,196.308411,0.008000,0.105390,0.000000,0.000000,0.000503
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,97336,46.000000,2.000000,1,2,1.000000,196.226562,0.008000,0.104777,0.000000,0.000000,0.000500
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,194672,46.000000,2.000000,1,0,2.000000,392.272766,0.000000,0.294679,0.000000,0.000000,0.001450
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,194672,46.000000,2.000000,1,1,2.000000,391.815948,0.000000,0.295256,0.000000,0.000000,0.001440
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,194672,46.000000,2.000000,1,2,2.000000,392.310638,0.000000,0.293193,0.000000,0.000000,0.001436
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,194672,46.000000,2.000000,1,0,2.000000,392.272736,0.009000,0.220233,0.000000,0.000000,0.001065
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,194672,46.000000,2.000000,1,1,2.000000,391.815979,0.009000,0.223490,0.000000,0.000000,0.001093
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,194672,46.000000,2.000000,1,2,2.000000,392.310669,0.009000,0.217561,0.000000,0.000000,0.001055
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,292008,46.000000,2.000000,1,0,3.000000,589.480469,0.000000,0.535784,0.000000,0.000000,0.002655
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,292008,46.000000,2.000000,1,1,3.000000,588.787903,0.000000,0.537237,0.000000,0.000000,0.002662
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,292008,46.000000,2.000000,1,2,3.000000,589.452820,0.000000,0.532175,0.000000,0.000000,0.002637
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,292008,46.000000,2.000000,1,0,3.000000,589.480469,0.009000,0.407766,0.000000,0.000000,0.002015
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,292008,46.000000,2.000000,1,1,3.000000,588.788025,0.009000,0.409564,0.000000,0.000000,0.002024
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,292008,46.000000,2.000000,1,2,3.000000,589.452820,0.009000,0.408996,0.000000,0.000000,0.002019
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,389344,46.000000,2.000000,1,0,4.000000,788.236572,0.000000,0.861295,0.000000,0.000000,0.004271
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,389344,46.000000,2.000000,1,1,4.000000,786.364319,0.000000,0.955648,0.000000,0.000000,0.004742
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,389344,46.000000,2.000000,1,2,4.000000,787.383606,0.000000,0.845892,0.000000,0.000000,0.004205
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,389344,46.000000,2.000000,1,0,4.000000,788.236511,0.009000,0.633428,0.000000,0.000000,0.003142
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,389344,46.000000,2.000000,1,1,4.000000,786.364380,0.009000,0.632899,0.000000,0.000000,0.003140
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,389344,46.000000,2.000000,1,2,4.000000,787.383606,0.012000,0.635763,0.000000,0.000000,0.003136
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,148877,53.000000,2.000000,1,0,1.000000,188.007828,0.000000,0.169141,0.000000,0.000000,0.000821
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,148877,53.000000,2.000000,1,1,1.000000,187.786560,0.000000,0.166264,0.000000,0.000000,0.000807
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,148877,53.000000,2.000000,1,2,1.000000,187.384003,0.000000,0.164944,0.000000,0.000000,0.000801
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,148877,53.000000,2.000000,1,0,1.000000,188.007828,0.009000,0.134654,0.000000,0.000000,0.000649
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,148877,53.000000,2.000000,1,1,1.000000,187.786560,0.009000,0.157871,0.000000,0.000000,0.000750
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,148877,53.000000,2.000000,1,2,1.000000,187.384003,0.009000,0.137584,0.000000,0.000000,0.000664
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,297754,53.000000,2.000000,1,0,2.000000,375.690521,0.000000,0.409210,0.000000,0.000000,0.002011
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,297754,53.000000,2.000000,1,1,2.000000,375.209137,0.000000,0.395409,0.000000,0.000000,0.001953
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,297754,53.000000,2.000000,1,2,2.000000,375.719971,0.000000,0.408328,0.000000,0.000000,0.002007
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,297754,53.000000,2.000000,1,0,2.000000,375.690521,0.009000,0.315474,0.000000,0.000000,0.001552
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,297754,53.000000,2.000000,1,1,2.000000,375.209137,0.010000,0.320393,0.000000,0.000000,0.001578
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,297754,53.000000,2.000000,1,2,2.000000,375.719971,0.009000,0.336525,0.000000,0.000000,0.001643
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,446631,53.000000,2.000000,1,0,3.000000,565.095154,0.000000,0.743585,0.000000,0.000000,0.003694
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,446631,53.000000,2.000000,1,1,3.000000,564.469116,0.000000,0.741042,0.000000,0.000000,0.003680
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,446631,53.000000,2.000000,1,2,3.000000,564.956970,0.000000,0.734537,0.000000,0.000000,0.003648
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,446631,53.000000,2.000000,1,0,3.000000,565.095154,0.013000,0.622550,0.000000,0.000000,0.003088
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,446631,53.000000,2.000000,1,1,3.000000,564.469116,0.009000,0.576241,0.000000,0.000000,0.002857
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,446631,53.000000,2.000000,1,2,3.000000,564.956848,0.010000,0.575034,0.000000,0.000000,0.002851
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,595508,53.000000,2.000000,1,0,4.000000,754.356262,0.000000,1.218605,0.000000,0.000000,0.006069
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,595508,53.000000,2.000000,1,1,4.000000,754.266541,0.000000,1.212636,0.000000,0.000000,0.006038
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,595508,53.000000,2.000000,1,2,4.000000,753.587585,0.000000,1.215239,0.000000,0.000000,0.006052
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,595508,53.000000,2.000000,1,0,4.000000,754.356262,0.009000,0.922181,0.000000,0.000000,0.004586
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,595508,53.000000,2.000000,1,1,4.000000,754.266541,0.009000,0.920898,0.000000,0.000000,0.004580
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,595508,53.000000,2.000000,1,2,4.000000,753.587585,0.011000,0.922868,0.000000,0.000000,0.004590
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,0,1.000000,199.150406,0.000000,0.194953,0.000000,0.000000,0.000951
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,1,1.000000,198.756332,0.000000,0.195988,0.000000,0.000000,0.000956
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,195112,58.000000,2.000000,1,2,1.000000,198.971741,0.000000,0.196708,0.000000,0.000000,0.000959
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,0,1.000000,199.150406,0.009000,0.155234,0.000000,0.000000,0.000752
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,1,1.000000,198.756348,0.009000,0.155581,0.000000,0.000000,0.000753
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,195112,58.000000,2.000000,1,2,1.000000,198.971741,0.009000,0.156853,0.000000,0.000000,0.000760
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,390224,58.000000,2.000000,1,0,2.000000,399.040222,0.000000,0.667174,0.000000,0.000000,0.003300
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,390224,58.000000,2.000000,1,1,2.000000,398.189331,0.000000,0.530618,0.000000,0.000000,0.002628
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,390224,58.000000,2.000000,1,2,2.000000,398.910980,0.000000,0.519518,0.000000,0.000000,0.002574
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,390224,58.000000,2.000000,1,0,2.000000,399.040283,0.009000,0.393242,0.000000,0.000000,0.001942
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,390224,58.000000,2.000000,1,1,2.000000,398.189301,0.012000,0.400194,0.000000,0.000000,0.001976
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,390224,58.000000,2.000000,1,2,2.000000,398.910889,0.010000,0.392202,0.000000,0.000000,0.001937
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,585336,58.000000,2.000000,1,0,3.000000,599.044861,0.000000,1.111604,0.000000,0.000000,0.005522
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,585336,58.000000,2.000000,1,1,3.000000,599.075806,0.000000,0.999142,0.000000,0.000000,0.004963
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,585336,58.000000,2.000000,1,2,3.000000,598.758423,0.000000,0.994231,0.000000,0.000000,0.004947
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,585336,58.000000,2.000000,1,0,3.000000,599.044861,0.009000,0.763696,0.000000,0.000000,0.003794
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,585336,58.000000,2.000000,1,1,3.000000,599.075806,0.009000,0.763004,0.000000,0.000000,0.003790
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,585336,58.000000,2.000000,1,2,3.000000,598.758423,0.009000,0.786087,0.000000,0.000000,0.003906
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,780448,58.000000,2.000000,1,0,4.000000,800.417480,0.000000,1.645355,0.000000,0.000000,0.008202
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,780448,58.000000,2.000000,1,1,4.000000,799.565002,0.000000,1.648128,0.000000,0.000000,0.008216
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,780448,58.000000,2.000000,1,2,4.000000,799.838928,0.000000,1.649871,0.000000,0.000000,0.008225
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,780448,58.000000,2.000000,1,0,4.000000,800.417419,0.011000,1.244862,0.000000,0.000000,0.006181
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,780448,58.000000,2.000000,1,1,4.000000,799.565002,0.010000,1.237535,0.000000,0.000000,0.006147
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,780448,58.000000,2.000000,1,2,4.000000,799.838928,0.009000,1.235925,0.000000,0.000000,0.006155
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,250047,63.000000,2.000000,1,0,1.000000,191.468887,0.000000,0.201472,0.000000,0.000000,0.000983
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,250047,63.000000,2.000000,1,1,1.000000,191.090942,0.000000,0.245174,0.000000,0.000000,0.001183
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,250047,63.000000,2.000000,1,2,1.000000,191.500198,0.000000,0.201058,0.000000,0.000000,0.000981
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,250047,63.000000,2.000000,1,0,1.000000,191.468903,0.009000,0.173235,0.000000,0.000000,0.000834
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,250047,63.000000,2.000000,1,1,1.000000,191.090912,0.009000,0.171718,0.000000,0.000000,0.000834
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,250047,63.000000,2.000000,1,2,1.000000,191.500214,0.009000,0.170829,0.000000,0.000000,0.000830
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,500094,63.000000,2.000000,1,0,2.000000,383.410980,0.000000,0.569182,0.000000,0.000000,0.002822
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,500094,63.000000,2.000000,1,1,2.000000,383.309875,0.000000,0.566066,0.000000,0.000000,0.002806
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,500094,63.000000,2.000000,1,2,2.000000,382.983124,0.000000,0.568685,0.000000,0.000000,0.002819
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,500094,63.000000,2.000000,1,0,2.000000,383.411011,0.009000,0.455017,0.000000,0.000000,0.002250
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,500094,63.000000,2.000000,1,1,2.000000,383.309875,0.009000,0.454700,0.000000,0.000000,0.002249
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,500094,63.000000,2.000000,1,2,2.000000,382.983093,0.009000,0.454438,0.000000,0.000000,0.002248
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,750141,63.000000,2.000000,1,0,3.000000,575.584351,0.000000,1.132288,0.000000,0.000000,0.005637
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,750141,63.000000,2.000000,1,1,3.000000,575.611328,0.000000,1.132320,0.000000,0.000000,0.005637
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,750141,63.000000,2.000000,1,2,3.000000,575.614014,0.000000,1.131210,0.000000,0.000000,0.005631
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,750141,63.000000,2.000000,1,0,3.000000,575.584351,0.009000,0.864382,0.000000,0.000000,0.004297
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,750141,63.000000,2.000000,1,1,3.000000,575.611389,0.009000,0.865389,0.000000,0.000000,0.004302
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,750141,63.000000,2.000000,1,2,3.000000,575.614014,0.009000,0.863754,0.000000,0.000000,0.004293
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1000188,63.000000,2.000000,1,0,4.000000,769.139038,0.000000,1.897184,0.000000,0.000000,0.009461
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1000188,63.000000,2.000000,1,1,4.000000,768.782959,0.000000,1.893728,0.000000,0.000000,0.009444
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,1000188,63.000000,2.000000,1,2,4.000000,768.388306,0.000000,1.953707,0.000000,0.000000,0.009727
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1000188,63.000000,2.000000,1,0,4.000000,769.139160,0.009000,1.426675,0.000000,0.000000,0.007109
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1000188,63.000000,2.000000,1,1,4.000000,768.782837,0.011000,1.516620,0.000000,0.000000,0.007544
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D_rtc,200,1000188,63.000000,2.000000,1,2,4.000000,768.388367,0.009000,1.427352,0.000000,0.000000,0.007112
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,0,1.000000,192.271118,0.000000,0.246722,0.000000,0.000000,0.001201
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,1,1.000000,192.874954,0.000000,0.246828,0.000000,0.000000,0.001209
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,300763,67.000000,2.000000,1,2,1.000000,192.608459,0.000000,0.260854,0.000000,0.000000,0.001279
