GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,step,s_step
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,99,0.052518
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,100,0.052702
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,101,0.052911
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,102,0.053021
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,103,0.052908
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,104,0.052735
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,105,0.053055
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,106,0.053317
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,107,0.052897
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,108,0.053142
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,109,0.053304
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,110,0.053092
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,111,0.053090
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,112,0.053158
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,113,0.053197
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,114,0.052607
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,115,0.052711
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,116,0.053032
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,117,0.053084
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,118,0.053263
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,119,0.053193
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,120,0.053120
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,121,0.053012
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,122,0.053067
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,123,0.053223
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,124,0.052466
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,125,0.052978
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,126,0.052931
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,127,0.053176
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,128,0.053405
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,129,0.053055
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,130,0.053260
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,131,0.053100
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,132,0.053294
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,133,0.053502
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,134,0.053630
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,135,0.053260
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,136,0.053464
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,137,0.053578
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,138,0.053723
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,139,0.053200
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,140,0.053210
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,141,0.053557
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,142,0.053238
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,143,0.053026
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,144,0.052950
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,145,0.053232
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,146,0.053216
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,147,0.053149
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,148,0.053887
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,149,0.053728
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,150,0.053897
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,151,0.053441
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,152,0.053659
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,153,0.053477
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,154,0.054018
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,155,0.054002
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,156,0.054351
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,157,0.054318
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,158,0.054184
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,159,0.054399
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,160,0.054299
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,161,0.054825
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,162,0.054450
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,163,0.054824
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,164,0.054754
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,165,0.054656
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,166,0.054690
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,167,0.054799
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,168,0.054747
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,169,0.054377
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,170,0.053336
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,171,0.053565
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,172,0.053107
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,173,0.053148
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,174,0.053230
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,175,0.052716
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,176,0.052632
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,177,0.052622
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,178,0.052796
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,179,0.053240
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,180,0.053404
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,181,0.052813
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,182,0.052860
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,183,0.052956
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,184,0.052563
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,185,0.052678
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,186,0.052675
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,187,0.052870
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,188,0.052905
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,189,0.052999
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,190,0.053055
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,191,0.052828
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,192,0.053068
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,193,0.053161
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,194,0.053030
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,195,0.052833
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,196,0.052779
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,197,0.052799
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,198,0.052789
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,0,1.000000,199,0.052811
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,0,0.052995
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,1,0.052338
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,2,0.052320
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,3,0.052198
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,4,0.052360
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,5,0.052368
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,6,0.052216
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,7,0.052387
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,8,0.052407
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,9,0.052449
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,10,0.052472
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,11,0.052477
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,12,0.052330
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,13,0.052419
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,14,0.052305
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,15,0.051920
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,16,0.052118
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,17,0.051882
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,18,0.052196
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,19,0.052481
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,20,0.052387
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,21,0.052397
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,22,0.052520
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,23,0.052297
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,24,0.052332
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,25,0.052447
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,26,0.052107
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,27,0.052435
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,28,0.052300
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,29,0.052593
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,30,0.052619
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,31,0.052541
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,32,0.052166
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,33,0.051562
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,34,0.051555
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,35,0.051456
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,36,0.051497
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,37,0.051378
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,38,0.051457
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,39,0.051153
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,40,0.051167
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,41,0.051286
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,42,0.051040
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,43,0.050717
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,44,0.051085
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,45,0.051166
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,46,0.051077
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,47,0.051127
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,48,0.051142
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,49,0.051143
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,50,0.051079
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,51,0.050727
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,52,0.050562
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,53,0.050573
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,54,0.050584
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,55,0.051737
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,56,0.051582
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,57,0.051352
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,58,0.052025
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,59,0.052004
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,60,0.051110
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,61,0.051097
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,62,0.051703
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,63,0.051116
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,64,0.051062
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,65,0.051145
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,66,0.050951
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,67,0.051123
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,68,0.051049
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,69,0.051132
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,70,0.051500
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,71,0.051055
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,72,0.051046
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,73,0.051057
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,74,0.051022
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,75,0.051049
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,76,0.051103
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,77,0.051159
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,78,0.051140
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,79,0.051205
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,80,0.051107
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,81,0.051279
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,82,0.051247
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,83,0.051184
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,84,0.051196
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,85,0.051229
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,86,0.051215
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,87,0.051184
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,88,0.051219
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,89,0.051446
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,90,0.051439
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,91,0.051467
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,92,0.051468
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,93,0.051463
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,94,0.051535
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,95,0.051539
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,96,0.051417
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,97,0.051413
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,98,0.051446
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,99,0.051464
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,100,0.051460
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,101,0.051466
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,102,0.051516
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,103,0.051504
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,104,0.051518
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,105,0.051527
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,106,0.051538
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,107,0.051539
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,108,0.051555
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,109,0.051571
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,110,0.051589
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,111,0.051610
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,112,0.051631
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,113,0.051621
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,114,0.051634
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,115,0.051659
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,116,0.051630
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,117,0.051661
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,118,0.051676
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,119,0.051695
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,120,0.051686
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,121,0.051680
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,64000,40.000000,14.000000,1,1,1.000000,122,0.051709
