GPU,release_mode,seatbelts_on,model,steps,agent_count,env_width,comm_radius,sort_period,repeat,agent_density,step,s_step
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,0,10.000000,195,0.019388
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,0,10.000000,196,0.019438
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,0,10.000000,197,0.019351
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,0,10.000000,198,0.019530
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,0,10.000000,199,0.019464
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,0,0.019880
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,1,0.016970
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,2,0.016955
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,3,0.016958
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,4,0.016954
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,5,0.016951
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,6,0.016926
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,7,0.016926
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,8,0.016945
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,9,0.016969
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,10,0.016945
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,11,0.016959
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,12,0.016971
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,13,0.016976
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,14,0.016984
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,15,0.016977
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,16,0.016992
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,17,0.017012
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,18,0.016988
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,19,0.016986
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,20,0.017000
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,21,0.017021
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,22,0.016998
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,23,0.017025
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,24,0.017049
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,25,0.017026
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,26,0.017027
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,27,0.017043
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,28,0.017047
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,29,0.017067
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,30,0.017055
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,31,0.017052
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,32,0.017052
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,33,0.017066
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,34,0.017066
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,35,0.017067
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,36,0.017065
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,37,0.017051
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,38,0.017100
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,39,0.017101
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,40,0.017092
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,41,0.017076
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,42,0.017112
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,43,0.017101
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,44,0.017112
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,45,0.017141
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,46,0.017113
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,47,0.017115
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,48,0.017140
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,49,0.017197
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,50,0.017190
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,51,0.017184
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,52,0.017178
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,53,0.017191
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,54,0.017195
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,55,0.017185
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,56,0.017195
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,57,0.017214
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,58,0.017223
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,59,0.017190
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,60,0.017218
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,61,0.017231
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,62,0.017250
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,63,0.017248
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,64,0.017228
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,65,0.017254
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,66,0.017297
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,67,0.017303
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,68,0.017292
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,69,0.017282
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,70,0.017289
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,71,0.017340
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,72,0.017326
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,73,0.017326
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,74,0.017324
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,75,0.017323
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,76,0.017354
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,77,0.017334
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,78,0.017347
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,79,0.017374
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,80,0.017389
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,81,0.017406
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,82,0.017411
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,83,0.017406
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,84,0.017425
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,85,0.017412
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,86,0.017424
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,87,0.017439
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,88,0.017441
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,89,0.017488
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,90,0.017494
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,91,0.017492
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,92,0.017482
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,93,0.017512
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,94,0.017519
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,95,0.017530
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,96,0.017550
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,97,0.017545
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,98,0.017636
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,99,0.017583
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,100,0.017581
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,101,0.017618
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,102,0.017592
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,103,0.017576
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,104,0.017620
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,105,0.017659
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,106,0.017666
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,107,0.017653
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,108,0.017691
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,109,0.017736
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,110,0.017734
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,111,0.017722
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,112,0.017732
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,113,0.017770
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,114,0.017827
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,115,0.017800
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,116,0.017851
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,117,0.017830
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,118,0.017863
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,119,0.017857
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,120,0.017836
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,121,0.017904
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,122,0.017924
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,123,0.017925
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,124,0.017926
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,125,0.017967
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,126,0.017954
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,127,0.017960
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,128,0.017955
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,129,0.018055
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,130,0.018060
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,131,0.018033
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,132,0.018091
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,133,0.018061
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,134,0.018110
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,135,0.018113
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,136,0.018153
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,137,0.018178
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,138,0.018128
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,139,0.018182
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,140,0.018266
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,141,0.018215
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,142,0.018268
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,143,0.018331
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,144,0.018298
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,145,0.018403
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,146,0.018369
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,147,0.018341
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,148,0.018384
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,149,0.018445
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,150,0.018417
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,151,0.018477
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,152,0.018575
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,153,0.018481
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,154,0.018551
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,155,0.018530
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,156,0.018551
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,157,0.018610
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,158,0.018687
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,159,0.018513
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,160,0.018695
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,161,0.018636
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,162,0.018680
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,163,0.018712
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,164,0.018746
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,165,0.018727
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,166,0.018838
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,167,0.018890
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,168,0.018949
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,169,0.018919
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,170,0.018876
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,171,0.018900
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,172,0.018932
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,173,0.018989
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,174,0.018887
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,175,0.019042
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,176,0.019073
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,177,0.019099
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,178,0.019066
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,179,0.019164
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,180,0.019186
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,181,0.019166
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,182,0.019235
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,183,0.019202
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,184,0.019250
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,185,0.019316
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,186,0.019169
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,187,0.019231
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,188,0.019448
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,189,0.019431
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,190,0.019339
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,191,0.019411
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,192,0.019494
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,193,0.019499
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,194,0.019434
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,195,0.019524
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,196,0.019583
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,197,0.019531
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,198,0.019473
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,1,10.000000,199,0.019577
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,0,0.019838
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,1,0.016901
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,2,0.016911
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,3,0.016896
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,4,0.016910
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,5,0.016905
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,6,0.016943
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,7,0.016932
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,8,0.016934
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,9,0.016947
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,10,0.016910
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,11,0.016927
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,12,0.016968
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,13,0.016928
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,14,0.016968
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,15,0.017000
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,16,0.016979
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,17,0.016963
NVIDIA A100-SXM4-40GB,1,0,circles_spatial3D,200,795070,43.000000,2.000000,1,2,10.000000,18,0.016939
